ASVID	Kingdom	Phylum	Class	Order	Family	Genus	sample_30114	sample_30208	sample_30213	sample_30220	sample_30225	sample_30237	sample_30250	sample_30401	sample_30417	sample_30445	sample_30455	sample_30471	sample_30482	sample_30488	sample_30501	sample_30517	sample_30539	sample_30558	sample_30563	sample_30567	sample_30571	sample_30582	sample_30590	sample_30597	sample_30629	sample_30701	sample_30711	sample_30717	sample_30721	sample_30725	sample_30733	sample_30742	sample_30774	sample_30782	sample_30784	sample_30798	sample_30800	sample_30802	sample_30806	sample_30810	sample_30815	sample_30830	sample_30860	sample_30864	sample_30865	sample_30867	sample_30875	sample_30919	sample_30923	sample_30925	sample_30927	sample_30929	sample_30940	sample_30945	sample_30961	sample_30979	sample_31000	sample_31003	sample_31004	sample_31043	sample_31076	sample_31079	sample_31085	sample_31089	sample_31106	sample_31110	sample_31111	sample_31123	sample_31210	sample_31216	sample_31270	sample_31285	sample_31289	sample_31299	sample_31305	sample_31311	sample_31373	sample_31380	sample_31389	sample_31391	sample_31392	sample_31402	sample_31416	sample_31420	sample_31439	sample_31448	sample_31449	sample_31451	sample_31505	sample_31511	sample_31512	sample_31516	sample_75015	sample_75041
466aef3a75e01faa28125d1e32eade7f	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Neisseriaceae	Neisseria	0.10782137	0.13080316	0.06779977	0.09411872	0.11204596	0.07736091	0.09145179	0.0910229	0.08732518	0.10867424	0.10957803	0.09329929	0.06780796	0.08722604	0.06585059	0.09981907	0.08479128	0.06249948	0.09043977	0.06653737	0.12422991	0.07617717	0.10219198	0.08938435	0.09366768	0.06586557	0.07416204	0.07944443	0.09435279	0.06615079	0.11940304	0.06571959	0.11921196	0.0665285	0.09094486	0.11707958	0.09189994	0.06517077	0.10864161	0.08738849	0.09248538	0.11321218	0.0922277	0.08719098	0.10959346	0.09025366	0.0872181	0.12055487	0.11221077	0.09439025	0.0915584	0.12929269	0.08307236	0.1137399	0.0789962	0.12082541	0.08664825	0.06765071	0.06726832	0.06634707	0.11974477	0.09228335	0.13057931	0.12872439	0.10267344	0.10798936	0.13075568	0.09130088	0.11101289	0.12944996	0.11197459	0.0676518	0.06524982	0.06847915	0.09153289	0.0798711	0.11511164	0.07615744	0.12580635	0.12846602	0.1077654	0.06299692	0.06478714	0.06197233	0.11496639	0.12914374	0.12916312	0.12951744	0.12417048	0.06785136	0.1226068	0.06550898	0.08464965	0.08801178
6ccd2ab8272d7312714a6be0db373263	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Anaerotruncus	0.084171202	0.088535229	0.088690408	0.09274573	0.08668778	0.097285659	0.093657282	0.05868346	0.056126421	0.085619743	0.086184753	0.093016061	0.098081764	0.056014092	0.088752443	0.067000025	0.095158448	0.0939073	0.093372417	0.088804681	0.084632746	0.08829204	0.073342034	0.058138248	0.090765772	0.089520771	0.089546223	0.096862442	0.091146464	0.08879323	0.088487478	0.093637579	0.088544234	0.098200484	0.060310473	0.087279365	0.059490131	0.090402971	0.085624785	0.05618009	0.064077685	0.086317469	0.093208687	0.055973787	0.086422729	0.060007822	0.056007022	0.088749745	0.087756314	0.092176261	0.092649837	0.088458783	0.08978256	0.086829479	0.095396636	0.085485776	0.091825815	0.098130937	0.088511076	0.089415684	0.084632874	0.059731957	0.088563707	0.087404298	0.068953525	0.085215635	0.088915851	0.059264363	0.077908324	0.087656152	0.075654571	0.096926593	0.08963903	0.090718838	0.090939797	0.096611657	0.077949892	0.095740312	0.085673344	0.089126488	0.072538919	0.092043739	0.089314072	0.095785335	0.088311607	0.089086161	0.089089934	0.08902543	0.08889784	0.092282162	0.083974177	0.097485464	0.093940556	0.05688694
8efff783d2cb0bc94863ba7c2296304e	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	Catabacter	0.114368312	0.065201834	0.156396607	0.096554084	0.107803285	0.120201715	0.099972541	0.120679691	0.126613845	0.114019116	0.112744253	0.097621772	0.137137486	0.12667075	0.160208722	0.110932042	0.10987681	0.156044233	0.102405934	0.158692272	0.075243526	0.140629663	0.113963631	0.124403575	0.101242874	0.158491575	0.141982729	0.11697682	0.099155933	0.159508944	0.093077043	0.150250712	0.093608142	0.139418669	0.123577413	0.096946297	0.119664283	0.158026672	0.114188595	0.126526717	0.124820458	0.10480054	0.099304869	0.126700029	0.112898745	0.124845323	0.126680551	0.090775333	0.108690166	0.097062414	0.101648467	0.068947164	0.12392373	0.104204684	0.120634289	0.085399779	0.112789728	0.13734287	0.157859828	0.157749285	0.086690017	0.118951338	0.065848612	0.068538986	0.106525906	0.115110989	0.066002939	0.12090754	0.098756216	0.0670742	0.092458699	0.13973925	0.159475262	0.150766263	0.105035278	0.116614941	0.088061529	0.125489288	0.073099608	0.072065254	0.098454478	0.158940194	0.161132087	0.153149435	0.10308177	0.070363417	0.070310287	0.06929272	0.082361886	0.148786317	0.078451571	0.142829631	0.112525557	0.12600494
67291750155bfcf4b5bfd36136dc4d30	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_V9D2013_group	0.185322954	0.0810692	0.147831325	0.052133587	0.182844554	0.069776159	0.053865227	0.03735856	0.044506996	0.194292426	0.194305234	0.05271994	0.09047179	0.043957648	0.153018472	0.056247043	0.062472335	0.130275785	0.058023629	0.150688376	0.065235582	0.127242292	0.110367838	0.048200631	0.064841663	0.148062077	0.12498539	0.06671585	0.060755545	0.151892204	0.162493273	0.123097859	0.164918739	0.093247238	0.059292755	0.158849709	0.038398612	0.144515655	0.193787866	0.044484008	0.088877728	0.171946503	0.054371335	0.043826604	0.196723034	0.062305593	0.043954937	0.160193974	0.194805987	0.054584765	0.059315182	0.090663633	0.099201483	0.173195779	0.076440174	0.109356394	0.077213066	0.090591617	0.15048018	0.147361066	0.102321103	0.037379955	0.083226194	0.076705909	0.054158587	0.193632196	0.088407143	0.041618431	0.087776525	0.076186448	0.051925761	0.097812241	0.149059682	0.133334073	0.069438826	0.067012509	0.055367782	0.081986526	0.07171482	0.115605993	0.04857186	0.140433436	0.152485872	0.120064513	0.185266618	0.110090318	0.109893761	0.104363748	0.137517096	0.125451316	0.071063166	0.100280425	0.070008277	0.046693851
0beaa4f432c7ca20eadfd943de784329	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Dielma	0.054047181	0.086036123	0.043268946	0.06741144	0.059237364	0.070539137	0.068406728	0.03490698	0.030205685	0.055149134	0.056161094	0.067695154	0.067663074	0.030102393	0.042314457	0.045514861	0.068920854	0.053984897	0.067235179	0.042856872	0.077205326	0.046722653	0.047701312	0.032625589	0.062210712	0.044362007	0.048938729	0.070523568	0.063526693	0.042594007	0.06911063	0.055040636	0.068832903	0.067284953	0.034432504	0.065987303	0.035963275	0.0462942	0.054998975	0.030284287	0.036153615	0.060701435	0.067675415	0.030062074	0.056258325	0.033588831	0.03009293	0.070633365	0.059387713	0.066162682	0.065962167	0.083624564	0.054272549	0.061327864	0.066582087	0.071673306	0.061388726	0.067710006	0.04249462	0.04435738	0.070296954	0.036483283	0.085656476	0.083153502	0.04921625	0.054268371	0.085802727	0.03517043	0.059085781	0.084258368	0.06134258	0.064603761	0.04432592	0.048944608	0.061607216	0.070114156	0.065388405	0.066015612	0.079212803	0.082311078	0.055891384	0.049379812	0.043185248	0.058619644	0.063028878	0.083314876	0.083349479	0.083898279	0.075773779	0.052690683	0.074897276	0.064904806	0.065771407	0.030993918
0173de030b093c38d49cea45a9e72a59	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Hydrogenoanaerobacterium	0.141999147	0.078545664	0.101294279	0.019592412	0.140888043	0.029507975	0.020123927	0.047768946	0.052603009	0.14769515	0.147849041	0.019805229	0.045487125	0.052249262	0.10558523	0.05960644	0.025565341	0.081977175	0.023655844	0.103571567	0.066361908	0.084761101	0.094213713	0.054804108	0.031609696	0.100724301	0.081694207	0.027428845	0.027956549	0.104601619	0.129686704	0.07632324	0.131258359	0.04764944	0.061807512	0.126554819	0.048363521	0.09697222	0.147323508	0.052581856	0.080538669	0.134227485	0.020922432	0.052168552	0.149359576	0.063742319	0.05224831	0.128615111	0.148650743	0.022021094	0.025372958	0.084567099	0.060372787	0.135029251	0.036604323	0.095137731	0.040567206	0.045534845	0.103669767	0.100236109	0.09011993	0.047700496	0.079924902	0.075091249	0.058271901	0.147104355	0.083464401	0.05043764	0.079858104	0.07495932	0.056912857	0.052541439	0.101447692	0.08743191	0.035121665	0.027883828	0.059364583	0.040765225	0.071141458	0.101426469	0.054536166	0.092096188	0.104630822	0.071783015	0.143193086	0.097935863	0.097803372	0.094104058	0.114572671	0.079483096	0.070071599	0.054045658	0.032763201	0.053938895
e001fcaf2d6004ad5c48e40e20ffa19b	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Caproiciproducens	0.0184958	0.03052362	0.02316528	0.01194529	0.01941184	0.01627323	0.01256005	0.02503529	0.02400972	0.01810131	0.01823097	0.01213857	0.01946443	0.02402779	0.02384868	0.02538078	0.01439837	0.02304698	0.01304215	0.02358145	0.02980994	0.02025718	0.02229885	0.02409821	0.01289616	0.0235497	0.02050239	0.01567777	0.01249317	0.02372607	0.02240314	0.02197544	0.02220612	0.01988502	0.02366108	0.02205718	0.02511514	0.02345375	0.01807964	0.02402082	0.02208249	0.02032306	0.01245407	0.02403063	0.01811096	0.02337107	0.02402677	0.02281775	0.01869028	0.01207091	0.01292012	0.02946047	0.01715607	0.02032665	0.01642881	0.02612559	0.01504642	0.01950237	0.02342804	0.02341483	0.02628764	0.02524298	0.03032037	0.03020886	0.02606008	0.01799418	0.03003872	0.02481944	0.02538077	0.03046713	0.0280259	0.01997861	0.02372805	0.02211845	0.01360834	0.01562121	0.02847603	0.01733135	0.02978804	0.02778589	0.02735678	0.02359911	0.0240197	0.02250249	0.01990379	0.02830867	0.02832701	0.02874954	0.02514457	0.02173022	0.02906676	0.02054221	0.01493524	0.02397622
2f4797c96b0b9c8cdd850d8a7f6b1482	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	Anaerofustis	0.114929383	0.114402565	0.062949807	0.037820934	0.11843496	0.035216186	0.036948124	0.06332008	0.062084915	0.117995577	0.118854199	0.037576187	0.038316886	0.061866627	0.064034068	0.075616045	0.036575615	0.052216028	0.038089039	0.063429729	0.101802565	0.059147752	0.091180403	0.064607142	0.042941763	0.061897862	0.056954554	0.035163324	0.041612621	0.063723501	0.122126324	0.051062775	0.122570825	0.038739518	0.068693764	0.11811796	0.064280673	0.059952219	0.117708949	0.062128492	0.077441651	0.11695945	0.037626578	0.061807033	0.119516461	0.068892154	0.061859983	0.123017172	0.12173234	0.039010098	0.039313209	0.114970988	0.051248715	0.117727335	0.039046139	0.10968723	0.043983245	0.038272695	0.063776071	0.061882225	0.106356297	0.064367381	0.114676156	0.110513524	0.077738195	0.117040479	0.116329511	0.064567761	0.093618079	0.111389224	0.085918521	0.041367952	0.061961623	0.057120902	0.043605789	0.035543709	0.089989853	0.039702131	0.105579499	0.121289544	0.080894021	0.056895023	0.063173128	0.047495903	0.122537658	0.120638064	0.120605709	0.119427533	0.121342931	0.053346134	0.101614087	0.041140853	0.039699237	0.063149955
8029b1444aabc7b7588ad1e7f0773003	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Alloscardovia	0.02740654	0.05844333	0.09798507	0.1098458	0.02807172	0.10817481	0.10976331	0.07159664	0.06940125	0.02483654	0.02477727	0.1098095	0.10560976	0.06957664	0.09749575	0.0657131	0.10877801	0.10047659	0.10911553	0.09770797	0.06308332	0.1002696	0.04951376	0.06822311	0.10790519	0.09803417	0.10062085	0.108502	0.1084684	0.09759884	0.0340805	0.10128094	0.03336914	0.10530022	0.06488652	0.03510204	0.07125255	0.09851848	0.02493375	0.06940854	0.05608981	0.03121937	0.10960539	0.06961707	0.02411455	0.06399827	0.06957766	0.03475952	0.02459747	0.10938792	0.1088551	0.05551227	0.10361288	0.03084621	0.10701192	0.04980379	0.10646978	0.10559753	0.09770598	0.09809497	0.05187976	0.07159656	0.05777936	0.05970727	0.06635791	0.02501573	0.0562367	0.07026838	0.0561246	0.05990733	0.06717882	0.10457513	0.09794553	0.0997653	0.10733209	0.10841105	0.06611798	0.10636835	0.06115061	0.04817615	0.06817452	0.09916295	0.09759775	0.10177111	0.02738783	0.04981841	0.04987986	0.05152321	0.04146976	0.10082782	0.06129759	0.10435589	0.10765297	0.06871993
f7da00e990f0326865a58a0607e00592	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Cloacibacillus	0.048956401	0.0674975966	0.1856440622	0.1141651953	0.0535378749	0.1263856643	0.115259275	0.0162306612	0.0135431947	0.0509072774	0.0519080039	0.1145451044	0.1416455052	0.0133933365	0.1894006137	0.0268157795	0.1214075903	0.1718082302	0.1184524489	0.1877073692	0.0555110765	0.1705669434	0.0350208803	0.0157413485	0.1240366588	0.1856740263	0.1687010053	0.1241982562	0.1209288553	0.188579687	0.0617123132	0.1665612842	0.061796181	0.1436699425	0.0184274234	0.0576026218	0.0171241715	0.1829101382	0.0506332326	0.0135966764	0.0231533572	0.0538329687	0.1157443818	0.0133491337	0.052249751	0.0181197853	0.0133863388	0.0632264253	0.0552513165	0.116139695	0.1195556804	0.0664292923	0.1496573464	0.0544971954	0.1317588219	0.0567867975	0.1330251597	0.1417267665	0.187602461	0.1851808351	0.0541150765	0.0174207184	0.0674262112	0.0636787569	0.0296205888	0.0498731072	0.0684575973	0.0168687919	0.0418141464	0.0648248408	0.0394762364	0.1473064117	0.1863809662	0.1746533958	0.1274245284	0.1244807428	0.0435826728	0.1358046191	0.058788704	0.0695410564	0.0342482622	0.1796036912	0.1889199156	0.1639855489	0.0579735363	0.0697754822	0.0697725954	0.069351012	0.0654427641	0.1685630503	0.054243002	0.1490203195	0.127255414	0.014358853
4a218a037c5fe1283f7291deb993f208	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Phocea	0.03159817	0.06897112	0.07210565	0.03771132	0.03601423	0.05094251	0.03958787	0.03337839	0.02911065	0.03142995	0.03223539	0.03829818	0.06063325	0.02908551	0.07424454	0.03945456	0.04518972	0.07167998	0.04103065	0.07339746	0.06330893	0.06315826	0.03515236	0.0305447	0.04056847	0.07326761	0.06387822	0.04912564	0.03934507	0.0738551	0.04640328	0.06838035	0.0459156	0.06192843	0.03069595	0.04420582	0.03406531	0.07296358	0.03134046	0.02917122	0.02870986	0.03846172	0.0392506	0.02906941	0.03203803	0.02972514	0.02907873	0.04793952	0.03480301	0.03806522	0.04065081	0.06599315	0.0535861	0.03880205	0.05135835	0.05422584	0.0471093	0.06074879	0.07293365	0.07285164	0.05380026	0.03455881	0.06844156	0.06700194	0.04252809	0.03077045	0.06804584	0.03312318	0.04645839	0.06797637	0.05212354	0.06220365	0.07381905	0.06883183	0.04273014	0.04894356	0.0549735	0.05411307	0.06430649	0.06247091	0.04818296	0.07340453	0.07475423	0.06996326	0.0388544	0.0638826	0.06392922	0.0649215	0.05463961	0.06762619	0.06086956	0.06393327	0.04679947	0.02946656
18155b9dfca4d2b9a1bc153eb26e883f	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Oribacterium	0.06009007	0.086358917	0.052465943	0.021005524	0.059868417	0.029391545	0.022043353	0.110781531	0.108800681	0.056965622	0.056752855	0.021339383	0.037077853	0.108988203	0.054267852	0.103543699	0.025817007	0.048935168	0.023395197	0.053504538	0.095007936	0.045110267	0.085512286	0.107483276	0.024548669	0.052961209	0.044955687	0.028113729	0.023295287	0.053907508	0.063388868	0.046299127	0.062610499	0.038101907	0.103690001	0.065878644	0.110383425	0.052162328	0.057248977	0.108804417	0.093820496	0.063045554	0.022017374	0.109032491	0.05592897	0.102764777	0.108989364	0.063550617	0.055759192	0.021616817	0.023504289	0.083817003	0.036096426	0.062561116	0.030857712	0.081032135	0.029411616	0.037144545	0.053284501	0.052667996	0.084063651	0.110650699	0.08573662	0.088933635	0.103715695	0.057465004	0.083811184	0.10941866	0.091381656	0.088683998	0.102643614	0.039093788	0.053362474	0.048444769	0.026252767	0.028104671	0.100678283	0.032969389	0.091962118	0.074911101	0.104759164	0.051542309	0.054366867	0.046325871	0.057792164	0.07652253	0.076585733	0.078473603	0.069766785	0.046467162	0.093499952	0.040224323	0.027889133	0.108062994
22fd6b09cab31aad9279cd1f29f70bd9	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriales_Incertae_Sedis	Raoultibacter	0.130388412	0.143047885	0.158237427	0.291514214	0.127426878	0.258338133	0.28752297	0.188951653	0.189699568	0.126919236	0.126070768	0.290211696	0.226511653	0.189937461	0.150873118	0.176585136	0.272300992	0.175349985	0.281632284	0.154018188	0.154268369	0.188595053	0.158052613	0.187073734	0.275637632	0.156602202	0.189779042	0.263500517	0.2810808	0.152372769	0.12678572	0.18611873	0.126150798	0.222309057	0.182517984	0.130310535	0.188010948	0.160319787	0.127126511	0.189658632	0.172384815	0.129683249	0.287400459	0.190002698	0.125337368	0.182161775	0.189944111	0.126307545	0.123435101	0.288599302	0.280841292	0.141221393	0.226765113	0.128858292	0.251267502	0.142694004	0.255650028	0.226252483	0.154783618	0.157758049	0.146063413	0.187977942	0.142550153	0.146354702	0.174974225	0.127799868	0.140639365	0.187542596	0.158069894	0.145843853	0.168239239	0.217578732	0.155007864	0.175833131	0.268510138	0.263404399	0.16464065	0.242567157	0.150619083	0.133382378	0.172654155	0.163681036	0.150747778	0.187017695	0.123810789	0.13457692	0.134627998	0.136207644	0.130357203	0.18475385	0.153722508	0.213139999	0.2630048	0.188539121
090d6a67fa39081bfcf31ba3e60d13bb	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	0.061723814	0.080060877	0.100818983	0.139756835	0.06104643	0.134746438	0.139471946	0.104603626	0.102975922	0.059126756	0.058822929	0.13964327	0.12695246	0.103142734	0.098832133	0.098109627	0.136715307	0.109720171	0.137718865	0.09975508	0.088859534	0.108664683	0.082967828	0.101833147	0.133969575	0.101049574	0.110048689	0.135768215	0.135721661	0.099282273	0.062461776	0.112425351	0.061825882	0.12591419	0.098617658	0.065108709	0.10424839	0.102781645	0.059386586	0.102979483	0.090381975	0.063426892	0.139080277	0.103180117	0.058164271	0.097867893	0.103143711	0.062311994	0.057604338	0.138556819	0.136915277	0.078152623	0.120183469	0.062999374	0.13134581	0.077255919	0.129587317	0.126924877	0.099722199	0.101280803	0.080124864	0.104476217	0.079562336	0.08272244	0.09809076	0.059662107	0.077840694	0.103456849	0.087236213	0.082353455	0.096667653	0.12361281	0.100708663	0.107257148	0.132254292	0.135545644	0.094656849	0.129326406	0.085867411	0.070391149	0.09883233	0.10502336	0.099252511	0.114436901	0.058744309	0.071648798	0.071704442	0.073326741	0.066915133	0.110960228	0.087728214	0.122873479	0.13327365	0.102353421
b10f8e57ce0a7f54bc5f3273762e22a5	Bacteria	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	0.0874898728	0.0735677281	0.0613547459	0.0353544952	0.0898303912	0.0460719948	0.0369047408	0.0306448557	0.0309828955	0.0909485382	0.091632922	0.0358374479	0.0536072557	0.0307613959	0.0629984014	0.0414010613	0.0414020915	0.061619038	0.0379930628	0.0623554906	0.0610876859	0.0544433422	0.0600637088	0.0330659169	0.0373421333	0.0623324489	0.055139076	0.0446261616	0.0364430967	0.0627033146	0.0906162471	0.0590588425	0.0913134944	0.054615305	0.0374085606	0.086675407	0.0313704696	0.0622021136	0.0906265264	0.0310049261	0.0476419667	0.0873672369	0.0365963315	0.0307048351	0.0924399865	0.0380031161	0.0307572191	0.0911833531	0.0940310077	0.0355710113	0.0376187947	0.0753221555	0.0472563021	0.088082515	0.0461760206	0.0735604341	0.0425013491	0.0537020664	0.0619694187	0.0620028569	0.0698294164	0.0313018306	0.0740689297	0.0698000973	0.0425206239	0.0900631643	0.0761489589	0.0320271981	0.0582698963	0.0704759454	0.0478064655	0.0546826064	0.0627674062	0.0590735408	0.0390310407	0.044458841	0.0512228558	0.0483364214	0.0651198749	0.0841728839	0.0437703078	0.0627271692	0.063447059	0.0605162339	0.0936004493	0.0829050124	0.0828483575	0.0810688143	0.0868772865	0.0583297461	0.0618207671	0.0560728315	0.0425057912	0.0319611465
36964d04f4fab984e43c7cbfd2fd22cc	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Candidatus_Soleaferrea	0.014670353	0.017313923	0.042350331	0.057248193	0.015823811	0.052755841	0.056670056	0.003381763	0.002926206	0.01533858	0.01561387	0.057061954	0.048897871	0.002875953	0.041527928	0.006368613	0.054654809	0.043558879	0.055983838	0.041863172	0.013711839	0.045876364	0.009601816	0.00352599	0.055607661	0.042044001	0.045826237	0.05341548	0.056197812	0.041685353	0.017651752	0.044837234	0.017730946	0.048396238	0.004419451	0.016441736	0.003613201	0.042340858	0.015256875	0.00293774	0.00620433	0.015708678	0.056700201	0.002862598	0.01574149	0.004410057	0.002874286	0.018034263	0.016527859	0.056952966	0.055982118	0.017268172	0.05004631	0.015901311	0.05214241	0.015146749	0.053122666	0.048859713	0.041992873	0.042188362	0.014252551	0.003660504	0.01734867	0.016183923	0.007006801	0.015043543	0.017756442	0.003624978	0.010771352	0.01647766	0.00936503	0.048010508	0.041848967	0.044053033	0.054744069	0.053429197	0.010481526	0.051080794	0.014761975	0.018737528	0.007980759	0.042496334	0.041429874	0.044610554	0.017085011	0.018673435	0.018666864	0.018411666	0.018125335	0.044856227	0.013538807	0.047422878	0.053714241	0.003166995
864699d33b347526e4a69ac101323514	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Erysipelotrichaceae_UCG.004	0.032739145	0.047005737	0.104362948	0.036925486	0.033796492	0.048261115	0.037922113	0.041219207	0.04063677	0.032235172	0.032428305	0.03727186	0.062594942	0.04066416	0.107937317	0.040714103	0.043625544	0.091170903	0.040898358	0.106323973	0.044673698	0.090116741	0.037296791	0.040409951	0.046220545	0.104385108	0.088314842	0.046214986	0.043290235	0.107158001	0.038194846	0.086208658	0.038019609	0.064505226	0.039761756	0.037194536	0.041172766	0.101746846	0.032168667	0.040637848	0.037870344	0.034936014	0.038380182	0.040673022	0.032272761	0.039531624	0.040664492	0.038921502	0.033132948	0.038766447	0.041953996	0.045820012	0.070337411	0.034898911	0.053344161	0.041456574	0.054623569	0.06266914	0.106226969	0.103916995	0.041205268	0.041266233	0.046792341	0.046182783	0.04123008	0.03202751	0.046678105	0.040914424	0.039999229	0.046609018	0.042684805	0.067957297	0.105055823	0.093911844	0.049385745	0.046480594	0.043192604	0.057137288	0.045170257	0.044897303	0.042062388	0.098589055	0.107478505	0.08372396	0.034835852	0.045446017	0.045457653	0.045737888	0.041566953	0.088116321	0.043966086	0.069566317	0.049141807	0.040483179
