ASVID	Kingdom	Phylum	Class	Order	Family	Genus	sample_30170	sample_30213	sample_30220	sample_30237	sample_30250	sample_30381	sample_30383	sample_30394	sample_30398	sample_30418	sample_30433	sample_30460	sample_30467	sample_30471	sample_30482	sample_30501	sample_30516	sample_30518	sample_30539	sample_30558	sample_30563	sample_30567	sample_30580	sample_30582	sample_30585	sample_30587	sample_30629	sample_30675	sample_30696	sample_30701	sample_30709	sample_30711	sample_30717	sample_30721	sample_30725	sample_30741	sample_30742	sample_30753	sample_30782	sample_30799	sample_30802	sample_30804	sample_30814	sample_30835	sample_30843	sample_30855	sample_30860	sample_30862	sample_30917	sample_30925	sample_30927	sample_30940	sample_30950	sample_30956	sample_30957	sample_30958	sample_30961	sample_30964	sample_30968	sample_30974	sample_30994	sample_31000	sample_31003	sample_31004	sample_31024	sample_31025	sample_31043	sample_31054	sample_31088	sample_31096	sample_31119	sample_31174	sample_31206	sample_31209	sample_31241	sample_31246	sample_31263	sample_31267	sample_31285	sample_31289	sample_31299	sample_31305	sample_31311	sample_31316	sample_31380	sample_31387	sample_31388	sample_31394	sample_31399	sample_31402	sample_31412	sample_31413	sample_31416	sample_31420	sample_31457	sample_31511	sample_31516	sample_75015	sample_75024
a7ea5d110955cb7158922a8f774b21b4	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	2.517656351	4.971233601	3.105388689	3.565548237	3.160197728	2.621478061	3.136320176	3.046760969	2.794465186	2.560934001	3.1426	3.114690403	3.030117833	3.123124408	4.006494616	5.077133624	2.834585962	2.564348519	3.370381241	4.727960131	3.240397832	5.031405281	2.990585597	4.543898571	2.566386534	2.485400909	3.324310878	2.877972432	2.889055805	4.993726517	2.898708199	4.525448898	3.493827934	3.248806986	5.055354772	2.900185383	4.575814	2.973741798	4.065672226	3.121868311	4.940959472	2.530639237	2.483597117	2.612235571	2.550257132	3.032496582	3.161325855	2.596659401	3.076124466	3.144278407	3.251349482	4.005378619	2.563791646	2.573369818	2.598235082	2.581243798	3.66182899	2.94601915	2.574099122	2.56237481	2.641039857	3.600514145	4.010057493	5.020883163	2.913270179	3.139981026	4.977309889	3.025353302	3.127270818	2.561388449	2.529310861	2.620696274	2.525881702	2.959458442	2.512372182	3.127215628	3.119197718	2.6827418	4.13155668	5.016418332	4.721041618	3.422432627	3.494722551	2.551101228	3.782727405	2.500981658	2.501630474	2.552449936	2.500719535	4.893572417	2.487337342	2.499637803	5.078420279	4.561652975	2.49243765	4.594774083	4.193872454	3.498639745	2.489806269
acbf7c230748a2944ae5e206f6940269	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminiclostridium_5	7.961144017	7.537275561	8.732014793	8.618515224	8.730229821	7.850285406	7.143257345	7.201369569	7.549693606	7.898007574	7.138586409	7.163390913	7.20701856	8.730750759	8.394699178	7.474709587	7.54194951	7.941361587	8.66252773	7.844968402	8.67916716	7.504592387	7.30709415	7.773583351	7.937305349	8.006393351	8.550107677	7.440225619	7.365077723	7.549717483	7.345983598	7.825310194	8.645713494	8.604387011	7.489309009	7.352537634	7.925481935	7.249935349	8.364138791	7.136416448	7.608914784	7.939856858	8.007977963	7.861074901	7.912229187	7.205095684	8.716447603	7.853346865	7.225440618	8.694957096	8.650435842	8.133541078	7.956694309	7.948140695	7.896843472	7.929626109	8.506559841	7.302757937	7.946689032	7.91634946	7.802656239	8.429281346	8.394326861	7.501675431	7.330052269	7.141545714	7.556325511	7.210442264	7.157230384	7.896952249	7.983249573	7.816204074	7.976989085	7.314089149	7.993139866	7.140329782	7.175311076	7.72247541	8.286790701	7.539743264	7.749082318	8.501605866	8.63792247	7.963250826	8.44927665	8.008419677	8.007285851	7.965887731	8.008238662	7.688192819	8.016896118	8.009106421	7.491335126	8.003010284	8.013481566	7.872748247	8.268147146	8.553136532	8.003524018
af7fe175884e8ce4f67fdd1637f0dc37	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Barnesiellaceae	Barnesiella	3.449261245	5.141695044	4.669039627	4.80197768	4.685630628	3.047240289	2.588405313	2.538696019	2.854278713	3.392749489	2.589205539	2.595677465	2.515299014	4.674402713	4.921306756	5.167496103	3.007922417	3.220547322	4.745954626	5.095363274	4.70731366	5.156880666	2.705545807	5.031508159	3.216608184	3.504519622	4.723209896	2.783403578	2.566117017	5.150068737	2.550115759	5.031149077	4.782056779	4.704186151	5.162501026	2.578764132	5.055652461	2.500574845	4.936797148	2.539145804	5.139281491	3.425082359	3.51141317	3.102630751	3.408007567	2.515618369	4.685322378	3.262393248	2.677733064	4.679015037	4.708511005	4.898549784	3.207562082	3.170562639	3.106858853	3.152946955	4.824091508	2.563304932	3.168710499	3.282857623	3.068561314	4.799187398	4.922406748	5.153231162	2.556996911	2.590921157	5.145679411	2.513514582	2.605310933	3.38641172	3.333318187	3.267915778	3.351336096	2.62661867	3.395198526	2.5626049	2.63697888	2.997763505	4.951001798	5.156032713	5.084872656	4.749897773	4.781994869	3.256881353	4.85674734	3.430642441	3.434576141	3.2493548	3.435604176	5.131747186	3.478830254	3.436584688	5.169724172	5.059265746	3.461119565	5.057156039	4.968460962	4.777250166	3.488497549
734c3ea20b35c3aaa5ea958f9a1c75f0	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	3.822477099	2.456004166	4.928171367	4.274475188	4.847646157	4.533627903	7.598968151	7.671525312	6.134505672	4.199302894	7.599858604	7.557592451	7.730430515	4.90219889	3.672637179	2.316100925	5.866719922	3.869173629	4.552020781	2.739356737	4.739977297	2.375434374	7.052964934	3.030280046	3.915313354	3.449314873	4.645745116	6.581466488	7.248378662	2.419013175	7.353376874	3.043944959	4.374209579	4.744835761	2.34419121	7.282983847	2.9447439	7.716143311	3.59264556	7.755497086	2.482497639	3.986729244	3.430732629	4.439130496	4.126308592	7.732065483	4.848757491	4.4842919	7.237949018	4.87841618	4.730354626	3.737684943	3.776415966	3.884249834	4.229860895	4.022127767	4.156499419	7.425517408	3.895635133	4.072696387	4.788977557	4.264900363	3.667432252	2.392008151	7.39831986	7.590703715	2.441623848	7.730968773	7.532341869	4.210114726	3.502779287	4.640409435	3.62300093	7.226227993	3.47622945	7.682930553	7.418205864	5.276635256	3.513165191	2.38801835	2.772756006	4.511696696	4.374414128	3.692333374	3.991125236	3.294114286	3.229270891	3.66548482	3.239076131	2.533368306	3.202301844	3.259289689	2.309494634	2.945484678	3.220571637	2.929266496	3.425520947	4.387226559	3.444016477
c48aded829608d31c7d8abf17d8e3b58	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Weissella	1.35329833	1.85893733	2.87480853	2.65053823	2.84988039	1.59483961	2.91493271	2.88537775	2.25112923	1.51441989	2.9185762	2.89039536	2.8935848	2.86655372	2.41691696	1.80388375	2.20666111	1.33730481	2.74410515	2.01285644	2.80471902	1.8278184	2.6633862	2.08420095	1.35746757	1.18967729	2.74663841	2.44638142	2.65309576	1.85069578	2.6937276	2.09947232	2.68692607	2.78913357	1.8153384	2.67507417	2.09237493	2.85646176	2.386035	2.95432421	1.88294231	1.42263711	1.18209931	1.56408633	1.48385435	2.89546931	2.84674344	1.61313602	2.76999925	2.85043687	2.79516299	2.37729522	1.30084951	1.34599484	1.47887994	1.40067351	2.58839792	2.74816671	1.3506479	1.4333227	1.70643598	2.6032403	2.41523346	1.83212609	2.71995311	2.91424752	1.85886034	2.89096193	2.88956387	1.51718404	1.1895355	1.68654805	1.24564205	2.69495741	1.18619119	2.93554865	2.85017717	1.90058187	2.34432728	1.83930623	2.00085304	2.69459229	2.68499705	1.2660003	2.52526855	1.1079638	1.07616519	1.25435706	1.08129943	1.91618834	1.06984752	1.09147857	1.8056279	2.10962069	1.07580427	2.07550231	2.31385379	2.66876205	1.1839557
490c6ebfa928a1c18f12afc7d9430131	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	2.44216299	1.73794675	3.82863334	3.3689057	3.77752412	2.2243035	3.74398606	3.66538224	3.06663174	2.62118071	3.74868755	3.71978766	3.65690634	3.8116829	2.88857301	1.6247116	3.18558119	2.05581761	3.56057269	2.05642405	3.6846105	1.67395834	3.51843389	2.20096546	2.08179316	2.26780352	3.56447727	3.28443742	3.35337856	1.72126032	3.40158374	2.2327885	3.44361549	3.65201784	1.64829825	3.4051759	2.21974003	3.59634145	2.8251051	3.75698284	1.78791384	2.51864453	2.26711018	2.2568735	2.59395391	3.6596383	3.77093789	2.58781238	3.63172168	3.7783225	3.66473867	2.80417522	1.96581708	1.97678704	2.11175158	2.04396269	3.24036797	3.49606658	1.98182191	2.31904337	2.45293274	3.26968336	2.88512886	1.6827268	3.45153083	3.74430456	1.73802797	3.65200873	3.72476514	2.61658793	1.99485788	2.72018782	2.11417718	3.47911872	2.08776862	3.75189465	3.70010021	2.68285716	2.73890386	1.69786102	2.03050502	3.45738863	3.43955006	1.99378955	3.11061868	2.02038113	1.98069882	1.96131707	1.98944411	1.85687761	2.04091383	2.00575242	1.62850358	2.25614227	2.0218491	2.18458098	2.67646833	3.40520731	2.23427235
db5899f61cd41e9d2eae372d6a474883	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus_1	2.90317273	2.30573449	3.02519044	2.75456024	2.98676349	2.85311346	4.85687775	4.68965844	3.83579643	3.12261768	4.86805361	4.8102953	4.66534012	3.01311054	2.55373768	2.26162536	3.97733933	2.61656809	2.87184303	2.3206569	2.95632322	2.27914579	4.47960549	2.49093058	2.6437019	2.69771044	2.96346359	4.13399861	4.22697443	2.28260077	4.28314504	2.477215	2.79195136	2.98938067	2.26973121	4.28580359	2.3884844	4.54869542	2.52704779	4.85667411	2.28991863	2.99140148	2.69419735	2.86747653	3.08430233	4.67045136	2.99329564	3.1424216	4.68032429	3.01704845	2.96346466	2.69117571	2.53485951	2.56071092	2.71842364	2.63321237	2.7436727	4.42109066	2.56641504	2.85281086	3.083063	2.82803431	2.55139128	2.28842945	4.34452712	4.86100276	2.29108858	4.65572159	4.82796187	3.11935799	2.50807446	3.29050181	2.61479365	4.4154495	2.57013906	4.8561297	4.79393789	3.34743572	2.51994806	2.27132569	2.37583298	2.91843447	2.79543824	2.54039794	2.68666065	2.48958532	2.45112032	2.51253632	2.45853515	2.28274964	2.48746944	2.47307517	2.2517376	2.35833094	2.47712661	2.4025724	2.48468007	2.83681966	2.67238963
a4e4c46047c73f13b166007df55a0888	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Bilophila	3.474404321	3.344911264	3.132112093	3.162726805	3.134101278	3.913677983	2.05550242	2.110672198	2.796258914	3.247741115	2.05312624	2.075397808	2.11329999	3.132845335	3.206674485	3.355926034	2.638062534	4.100702119	3.150446816	3.299624987	3.143677724	3.350891168	2.27691664	3.301126811	4.064697172	3.697809508	3.162952752	2.537577866	2.460616187	3.344336	2.396410777	3.294386032	3.156803922	3.153504548	3.353494868	2.388894577	3.284269679	2.163561045	3.212532185	2.029319392	3.335407577	3.37444963	3.696485911	3.850767626	3.27901017	2.110945167	3.136022726	3.333022429	2.172487742	3.138409533	3.147682952	3.238453522	4.238308007	4.236471683	4.059164554	4.143383787	3.180469774	2.287864607	4.229916649	3.702956811	3.582429851	3.187814846	3.206864146	3.350821694	2.330866723	2.057588475	3.342969679	2.117259471	2.076325257	3.254980154	4.148459227	3.153036707	3.970361451	2.318245766	3.993099998	2.039217524	2.104952616	3.276587215	3.224481165	3.346319668	3.310817672	3.172509564	3.157899076	4.178296981	3.191867147	4.076612786	4.130911894	4.22882339	4.118030813	3.324234395	4.027929649	4.094531554	3.354093409	3.274935175	4.061564355	3.291413595	3.228981211	3.168714115	3.750523796
de59512996cdb21ecb795dd5fc0edde0	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Slackia	3.362059345	2.917340414	3.530667697	3.329554163	3.503650271	2.505970117	3.461716043	3.404327892	3.230185422	3.487279143	3.461668307	3.461567077	3.386261097	3.522057105	3.166119219	2.881843989	3.510650536	2.542321713	3.415682173	2.953671304	3.47657709	2.896156866	3.4517812	3.067723485	2.56952666	3.233732943	3.469047828	3.350529585	3.193121677	2.901895179	3.229909071	3.062131392	3.358419813	3.492485101	2.888497495	3.264954027	3.008439064	3.353059043	3.14466965	3.442111825	2.912039531	3.420877072	3.242918558	2.623175926	3.479915662	3.387562688	3.506561347	3.259633581	3.476365538	3.520691608	3.478773227	3.239311687	2.405801705	2.364953515	2.447245895	2.426595802	3.310226718	3.318244401	2.368603398	2.964558946	2.815793299	3.362133358	3.164405238	2.902531846	3.288731456	3.460647224	2.908372334	3.383171345	3.464497116	3.47396293	2.631941835	3.415712551	2.812007667	3.348804277	2.843166367	3.454531485	3.47486271	2.998417057	3.132386943	2.893214286	2.983979141	3.432615748	3.359914063	2.516297474	3.264782918	2.810005877	2.764863324	2.462664671	2.77792375	2.913889401	2.909711351	2.800560332	2.876054136	2.993083924	2.858804415	3.013462835	3.105972146	3.380326272	3.167631917
2358c5d92295c50d231f5ed850d9c771	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_AC2044_group	2.2780169	2.7141743	1.46911424	1.60028279	1.47350858	1.59693887	2.57601602	2.40099833	2.17448933	2.38614665	2.58399193	2.55479877	2.35519328	1.47122937	1.83711435	2.7788208	2.50359241	1.64453232	1.54921153	2.40283931	1.5274779	2.74813099	2.46712023	2.46666097	1.66443471	2.17384709	1.65718217	2.31202985	2.09010618	2.70233627	2.11618088	2.4154643	1.57069007	1.60081388	2.76378144	2.15811956	2.3186844	2.25715245	1.8692248	2.51582259	2.6423616	2.32256891	2.18119519	1.69435916	2.37697452	2.35908866	1.48717964	2.19888733	2.56848176	1.50762939	1.55608781	2.0934676	1.54701675	1.51493894	1.56384775	1.55613314	1.71403455	2.23873858	1.51748297	1.96537144	1.83898613	1.78749429	1.83763361	2.75076428	2.17638647	2.5812258	2.69536902	2.34637958	2.57746835	2.37366755	1.71796399	2.33596664	1.85091433	2.31350822	1.87699946	2.54484997	2.59407432	1.97137409	1.9477276	2.71280658	2.49727187	1.70917754	1.57844624	1.62914154	1.77521704	1.85408835	1.82055371	1.59046275	1.83001418	2.56258391	1.92785962	1.84661268	2.76223155	2.24183113	1.88947382	2.37145954	1.96821439	1.66200761	2.1232215
3c5e4b04eafa585804c22710ae0f8707	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Butyricicoccus	6.151272118	5.3061723135	5.63186078	5.4266908993	5.599226236	6.5623955143	4.1692030374	4.3703381118	5.2831226761	5.8755388823	4.1576197457	4.2165391251	4.4058968653	5.6218599803	5.3099384809	5.2817233397	5.0126956645	6.7861139601	5.5178696595	5.2428753213	5.5870873783	5.2904459846	4.5490928792	5.4097967439	6.7459976444	6.4205635029	5.6264059361	4.936305668	4.9268704407	5.2826614631	4.8566374556	5.3855464649	5.4522028771	5.6348561029	5.2855440857	4.8358310803	5.282632641	4.5412103157	5.2941409503	4.1840682403	5.2744643747	6.0356505201	6.4209577571	6.4978107948	5.9172506675	4.400070764	5.6088346786	5.9516826747	4.3349195544	5.6354190452	5.600754837	5.4958056637	6.9235093949	6.9108800383	6.7199192381	6.8117465427	5.4469798993	4.6777189396	6.903580155	6.3700159732	6.2023711213	5.540516266	5.3080229764	5.2993387173	4.7688409325	4.1650202515	5.2886076561	4.4172868154	4.1956111993	5.8844732026	6.8649234501	5.7381943663	6.6783764345	4.6635643231	6.7135101233	4.1767055946	4.2226878272	5.8632748358	5.3077787828	5.2750437577	5.3157915673	5.6002912676	5.4574923777	6.8756429696	5.4121529697	6.8141534934	6.8759887453	6.9263432893	6.8622054256	5.2481712385	6.7786028654	6.8367403399	5.2688881113	5.237354102	6.8099075015	5.3086137315	5.2814844269	5.5161566247	6.4746405894
9fc36be4f4846fea9b8e9ef8b5a6a11b	Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XIII	Family_XIII_AD3011_group	5.065316994	4.891364859	6.31678579	5.862972904	6.256211686	4.238876906	7.621863865	7.221599853	5.982433958	5.420977415	7.644524166	7.54212674	7.140125105	6.297476688	5.48986543	4.80924122	6.518631864	4.049416329	6.056938611	4.989732377	6.193368708	4.842731001	7.054971749	5.23748677	4.097950142	4.744470336	6.170484016	6.479315564	6.331181541	4.858540094	6.423971251	5.228081901	5.928485652	6.225332549	4.82493677	6.473472417	5.11498639	6.88956887	5.440731765	7.551576701	4.884264943	5.205266547	4.750480042	4.366798194	5.368458044	7.150635159	6.262121408	5.230869401	7.406907232	6.292660078	6.196871004	5.637858112	3.847990206	3.830299893	4.05526991	3.953002305	5.815098433	6.722558268	3.839045659	4.661202225	4.765238783	5.926454226	5.486042067	4.856437204	6.561116505	7.633040172	4.873168926	7.118644389	7.589480714	5.403306776	4.033430399	5.551501862	4.287844102	6.803525452	4.276977874	7.584637779	7.569006572	5.203171397	5.409514464	4.838837505	5.051166888	6.086775152	5.931480039	3.955688943	5.711079107	4.178365474	4.110126491	3.88267884	4.126535101	4.89289483	4.267857788	4.157243451	4.797887609	5.086079971	4.213100342	5.123086997	5.350075783	5.972820534	4.663198831
79252e34668c82c027c7532dc9145dc2	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Enterorhabdus	2.0281350421	3.7135821381	1.8096863637	2.0398746414	1.821882048	1.6512104805	3.2814432819	3.1822150161	2.5929794501	2.230889347	3.2864575664	3.2573654914	3.1657286932	1.8146275445	2.4129113626	3.8128803508	2.7763963244	1.490703949	1.948789721	3.2630856949	1.9047989926	3.7663367288	3.0656776519	3.3294026655	1.5235133722	1.8194239873	2.0910541435	2.8228982716	2.8349880742	3.7001861299	2.8866794218	3.2579633066	1.9914788166	2.0056817468	3.7901381528	2.9018669463	3.1317505766	3.0951466371	2.4631769088	3.2814993682	3.6127148796	2.1177005742	1.8193439711	1.7065410529	2.2027696397	3.1688082518	1.8408228919	2.1546966635	3.1830731596	1.8669235155	1.9450847491	2.7619263797	1.3797942928	1.3887811279	1.5335783543	1.4669628434	2.2065109799	3.0000064776	1.3944493964	1.8306733633	1.9316595679	2.3000132114	2.414026699	3.7686665369	2.9486376091	3.2821844534	3.688896159	3.1598303875	3.2654020223	2.2238545509	1.4364934148	2.3121484723	1.593339625	2.9988040684	1.568212888	3.2826057176	3.2472337804	2.1863093356	2.5776232208	3.7169190685	3.391113067	2.1731137388	2.0022825404	1.4217725176	2.3034631404	1.4870042679	1.4327635416	1.3794408484	1.4452288133	3.498790011	1.5195007159	1.4677000992	3.790623024	3.0258147931	1.4919017211	3.2058193846	2.6124252634	2.1172301449	1.7727280076
0148b01a31544f247e65632f5c891ce9	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Flavonifractor	2.431775072	1.901840852	1.552122103	1.762638884	1.585208696	3.006949172	1.58871564	1.721502442	2.182404426	2.277805108	1.582414454	1.612311331	1.749810718	1.562328948	1.88588428	1.925971429	1.925554469	3.049888329	1.670055629	1.961439086	1.599787522	1.917549358	1.766805463	1.79477616	3.025757173	2.570432137	1.563280527	1.982095248	2.069378661	1.925111056	2.02511018	1.818920446	1.736287576	1.553380872	1.922271894	1.999083417	1.920638579	1.833665277	1.902161109	1.611241714	1.932663237	2.368567476	2.564542522	2.922878626	2.296684181	1.746299275	1.576212711	2.419290903	1.653485063	1.550413933	1.586757553	1.703652462	3.166792144	3.191852341	3.088605301	3.130129233	1.745616682	1.903444548	3.187888745	2.703037567	2.724899137	1.653284549	1.88785662	1.908704619	1.961387847	1.586326208	1.919198041	1.757037968	1.59876581	2.287817157	3.013997575	2.261628158	2.871375282	1.87438082	2.86005994	1.599285955	1.603745803	2.51738395	1.890132768	1.932685072	1.890109143	1.591202892	1.731367271	3.087111104	1.782080544	2.89729532	2.93029213	3.130190349	2.921282769	1.957744628	2.827734918	2.904932405	1.938597903	1.965575611	2.863980238	1.895779569	1.916741051	1.674854506	2.618824511
9b2fc68af2e9c3c6780ba69ff0959071	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella	0.8073421576	2.756745461	0.8570740961	1.2285975096	0.8948823241	0.9763958409	2.2168438188	2.3068736979	1.7199544687	0.9761265305	2.2128573716	2.2118907107	2.3443056718	0.8697470842	1.6488390799	2.8606887855	1.5968897198	0.6973225614	1.0737788347	2.4295395285	0.9773483625	2.8145039851	2.0538328995	2.3425849797	0.7220478937	0.6307134309	1.1040125902	1.8923811202	2.1859836056	2.7658386518	2.2344948583	2.3031538519	1.1654737659	1.0236354773	2.8385299267	2.2045228245	2.2838437029	2.3724182534	1.7050731218	2.2993215049	2.6987764141	0.8858691993	0.6238579966	0.9516736817	0.9471685396	2.3435999902	0.9034728746	1.0626035115	2.0867776457	0.9040537914	1.0003843079	1.7878649898	0.6360601553	0.6775646656	0.8381300488	0.7470106672	1.3555594895	2.2478750895	0.6830212869	0.8495959172	1.1248060054	1.3561633287	1.6514669894	2.8087441585	2.2538576658	2.2101738552	2.7512565901	2.347480293	2.1915280057	0.9795443709	0.5528426964	1.1403156984	0.6364833317	2.1465366993	0.5775141356	2.2623235038	2.1435693741	1.3545025351	1.7914355914	2.7864070613	2.4761712843	1.1966451257	1.1705388853	0.6168061099	1.4680760782	0.4915775376	0.453330878	0.5960652176	0.4604940274	2.6245217536	0.4677355496	0.4740847525	2.8531698705	2.2338629408	0.4670296122	2.3249866829	1.8434472465	1.2199460995	0.6169979316
58add125334006866a25615bca5c8313	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG.010	5.38944018	9.7906170597	5.4784417368	6.0302056299	5.5112639027	3.8322308642	5.9922231503	5.5467197752	5.0628314885	5.6160050698	6.0131070167	5.9379226069	5.4294321628	5.491226196	6.8868592085	10.0154013717	5.8498702402	3.9796968381	5.8106036259	8.7974647222	5.6998980873	9.9107768951	5.7286287456	8.9146502647	4.0207212696	5.1779887709	6.1103359504	5.3701503686	4.8094723905	9.7652230973	4.8629369481	8.7601234966	5.9173848959	5.9176510566	9.9644209202	4.9654539255	8.4970196366	5.1823002431	7.0019203756	5.8340593384	9.5715794742	5.479242125	5.1956666049	4.0576340694	5.5973916423	5.4392190796	5.5523346365	5.1832472465	5.9810002155	5.606682582	5.7877847985	7.6333106399	3.7677286899	3.6879777443	3.7762736244	3.7712416142	6.4006134659	5.155765148	3.6929184894	4.681680733	4.3631329922	6.5934357392	6.8897240029	9.9142498119	5.0017760959	6.0064897582	9.7390377879	5.4071766238	5.9976100503	5.5872095483	4.1670645883	5.4889880072	4.4521441991	5.3504958147	4.51992824	5.9092763407	6.0422278779	4.6338110081	7.2556080318	9.8037894515	9.0701834389	6.2988072088	5.94084988	3.9566298368	6.6237131639	4.4827178938	4.4153408134	3.8724942821	4.4350108201	9.3219515883	4.6528393553	4.469518138	9.9683598796	8.2698588851	4.5669592765	8.658013211	7.3380135487	6.1883168224	5.0671309536
